name	Hs_578T	HCC1187	MDAMB157	MDAMB436	BT549	BT20	BT549.1	CAL120	CAL51	CAL851	DU4475	HBL100	HCC1143	HCC1187.1	HCC1395	HCC1569	HCC1599	HCC1806	HCC1937	HCC1954	HCC3153	HCC38	HCC70	HDQP1	HS578T	JIMT1	MACLS2	MB157	MDAMB157.1	MDAMB231	MDAMB436.1	MDAMB468	MX1	SKBR7	SUM102	SUM1315	SUM149	SUM159	SUM229	SW527	UACC3199	CAL120.1	HCC38.1	HCC1599.1	HCC1395.1	MDAMB468.1	MDAMB231.1	HCC1954.1	JIMT1.1	HDQP1.1	HMC18	BT20.1	HCC1806.1	HCC2157	HCC1500	HCC1143.1	CAL51.1	CAL851.1	HCC1569.1	HCC70.1	DU4475.1	HCC1937.1
ENSG00000149300|C11orf52|protein_coding	0.31402199999999997	10.5271	1.47959	0.045014	0.015728	21.1947	0.06654410000000001	5.76411	3.6435	25.4109	4.33385	0.576203	8.10339	5.80564	0.042770300000000004	3.2936900000000002	51.711000000000006	2.58258	12.3922	8.618089999999999	26.1089	13.2562	14.2675	13.4045	0.408375	10.6067	5.71654	0.8942540000000001	0.0146278	1.0723200000000002	0.0432538	24.3251	6.228680000000001	0.311747	2.0630900000000003	0.0494303	2.02284	0.0219971	2.4912099999999997	9.6947	16.2962	2.57993	9.73047	28.2685	0.07163530000000001	19.0315	0.531483	5.67028	11.370999999999999	5.9646300000000005	0.04037380000000001	11.167	4.391780000000001	3.58976	30.296	5.2634300000000005	2.3217	6.657589999999999	1.70393	12.7475	4.02444	18.5649
ENSG00000149418|ST14|protein_coding	0.216567	236.30599999999998	0.130552	0.23283099999999998	0.364456	78.711	0.110142	0.729703	4.93559	140.083	170.577	0.196353	124.554	461.608	0.053094100000000005	49.4386	102.35700000000001	235.736	196.43200000000002	161.27	226.52900000000002	78.668	119.334	54.2438	0.29572	101.762	27.7685	117.175	0.157375	3.83687	0.0894905	187.555	68.1166	0.799793	20.3968	0.0409078	54.3718	0.072818	25.7973	50.7107	166.958	0.6472979999999999	71.7899	128.062	0.5928439999999999	186.579	1.58945	147.111	133.18200000000002	64.5939	0.133651	156.23	89.9414	116.559	47.5112	87.3183	8.29653	117.544	21.6155	230.31799999999998	681.057	368.284
ENSG00000149573|MPZL2|protein_coding	0.05946130000000001	15.9865	0.0164803	0.017047200000000002	0.08934489999999999	24.7712	NA	2.51185	1.01671	65.5292	0.417599	12.1044	11.6537	15.4533	0.0485924	51.723	42.2273	101.572	102.78	48.3378	62.4607	42.0651	47.5336	16.8918	0.11599100000000001	46.3317	24.9317	74.3362	0.0498569	1.52884	0.016380600000000002	37.4967	35.5454	243.253	50.0458	0.056159	16.4921	0.0249915	10.8176	17.1241	15.175	2.86039	25.0855	28.9049	0.103994	17.146	0.187554	53.1864	39.1491	14.6031	0.0244638	18.5727	39.5728	26.2799	7.90676	4.77149	2.2770200000000003	27.2592	21.538	58.2669	0.38102199999999997	32.8051
ENSG00000149948|HMGA2|protein_coding	4.45559	0.6255069999999999	7.8125100000000005	8.23902	5.19965	0.504731	3.24274	2.72514	329.94300000000004	8.0317	3.7819300000000005	0.609978	6.053380000000001	0.47976	1.03462	0.0760937	0.584175	94.9378	1.12635	0.217363	0.580908	0.869109	0.0	3.1808	4.8289599999999995	1.65117	13.6439	27.2945	1.47095	11.4329	9.44461	0.9583010000000001	1.93625	0.0364309	16.7418	6.06237	4.05096	0.924127	5.04284	22.2867	1.19557	1.0900100000000001	1.31977	0.670234	1.68682	0.554247	16.7879	0.794133	0.336221	1.49637	16.6105	0.0824743	4.68916	0.25913200000000003	0.0482782	3.70131	182.71099999999998	6.4148	0.0637189	0.0962674	3.67676	0.24045300000000003
ENSG00000151835|SACS|protein_coding	35.6187	12.1486	5.7899	10.595999999999998	72.5694	1.5602200000000002	57.0885	15.1945	27.4084	3.2117400000000003	19.6322	18.203	2.2538099999999996	17.2451	12.651	5.8633	14.3303	10.8401	1.9024	4.26616	9.400839999999999	6.33352	2.63369	3.4624599999999996	47.0639	2.9268	2.69104	16.3859	9.15418	25.6259	25.718000000000004	0.0830185	17.2307	15.6897	8.17857	46.3822	15.6644	18.4403	21.7437	22.1985	12.5327	9.311069999999999	10.2053	11.8749	14.5374	0.5519609999999999	15.6856	4.89604	2.99327	1.5708	31.3514	6.15775	0.670143	13.7633	0.381321	3.7766900000000003	13.3254	1.68982	6.46546	3.6481800000000004	6.8307899999999995	1.3859
ENSG00000151882|CCL28|protein_coding	2.03031	0.904385	0.0346291	0.0268651	0.018773500000000002	14.421	0.0	5.62357	0.508656	12.2991	0.0	10.5594	75.3392	6.41832	0.00425434	1.0036200000000002	543.273	11.238	57.2785	20.4504	2.5766299999999998	2.06145	48.7985	0.256188	5.22994	4.35919	23.9934	0.0	0.09894119999999999	9.361289999999999	0.0	29.0682	0.561575	1.1039299999999999	2.3654900000000003	0.0688353	0.00759285	0.0350087	0.0	4.67822	0.969191	1.46775	0.03294930000000001	244.438	0.06650489999999999	13.8444	4.42636	13.1353	3.13121	0.464478	0.0289149	7.80105	4.58065	0.22639499999999999	4.550730000000001	11.0915	0.317392	1.01119	0.07748060000000001	21.5484	0.00388649	18.7411
ENSG00000152213|ARL11|protein_coding	NA	0.0887042	0.291745	0.010588799999999999	0.0110992	5.8236300000000005	NA	NA	0.00601453	2.08157	0.09651710000000001	0.0318922	NA	0.0195096	NA	0.110046	6.97705	1.27491	0.40913099999999997	0.0680614	2.01683	0.0146399	3.01019	3.2082599999999997	NA	1.96774	0.058466	NA	0.0722595	0.0296759	0.0	3.45531	NA	0.0879997	0.219171	NA	0.00897806	NA	NA	0.058474599999999995	NA	0.010984299999999999	0.019480200000000003	2.01651	0.00561699	1.7850599999999999	0.011365700000000001	0.10313199999999999	4.15033	2.41998	NA	5.52002	1.4098899999999999	0.0629877	0.035993	NA	0.0224057	0.42332700000000006	0.0137424	2.36511	0.0367642	0.614834
ENSG00000152661|GJA1|protein_coding	393.73199999999997	0.496663	75.8163	0.82706	273.409	0.10556199999999999	505.79900000000004	0.967181	9.236460000000001	5.173830000000001	0.15199000000000001	12.9975	0.48635900000000004	0.393251	473.593	0.299752	0.09876019999999999	129.309	0.214759	0.195985	0.05405940000000001	2.73882	NA	7.00802	531.656	0.5349	45.1322	204.237	4.40423	11.197000000000001	0.512722	NA	3.83716	295.945	56.3265	704.618	0.147037	164.142	NA	113.03299999999999	0.43312	4.4835199999999995	4.0186	0.15726199999999999	13.5156	0.838844	6.57215	1.9921799999999998	0.250771	2.0901099999999997	12.6681	0.165574	16.584	0.277731	304.325	0.328377	1.42544	1.55453	0.184668	0.18778699999999998	0.10421	0.450456
ENSG00000152766|ANKRD22|protein_coding	0.0271802	4.70004	0.0225998	0.362346	0.179697	1.01746	NA	0.683443	0.07967080000000001	7.4211800000000006	0.5859810000000001	0.352047	29.778000000000002	10.5096	0.044423800000000006	0.38741	8.39402	24.3497	13.0595	13.4591	2.01315	4.9774199999999995	4.83786	0.94237	0.053020500000000005	0.9474670000000001	6.80882	29.2581	0.045579900000000007	0.5241319999999999	0.134778	17.5511	0.573649	0.25904	19.447	0.0513413	0.644188	0.159933	1.03062	0.490566	2.65658	0.0970018	4.19319	2.53335	0.124008	7.08432	0.0376385	14.5416	0.120852	1.3262	NA	0.167987	2.4218900000000003	0.11298599999999999	3.13878	6.07435	NA	11.5531	0.060679	7.5909699999999996	0.101457	10.0408
ENSG00000152818|UTRN|protein_coding	35.0065	22.343000000000004	29.2602	17.4794	40.9119	3.6111699999999995	33.6192	53.2448	84.8627	23.56	44.4335	44.2283	22.15	17.557000000000002	16.5634	11.2266	8.92027	9.04727	26.573	11.4475	4.12301	23.5301	23.6374	34.3166	47.2257	21.0464	24.8328	24.875	30.5768	30.7252	37.5369	27.0924	32.8224	69.2901	19.5279	37.8282	5.77441	34.9979	8.48813	15.0712	15.408	34.2462	30.6298	4.7030400000000006	19.8984	11.929	23.4248	18.252	20.0514	13.3881	7.38473	14.0157	4.4084	1.56869	10.9967	21.2958	101.18700000000001	4.80015	9.892339999999999	23.7343	32.8064	19.8318
ENSG00000153292|ADGRF1|protein_coding	0.0303868	0.401387	0.07106069999999999	0.0179678	0.06848739999999999	24.9732	0.00965885	0.74879	1.1449200000000002	57.6256	0.14144500000000002	0.0787158	68.6516	0.0120384	0.027936400000000004	21.9723	36.3117	21.6627	22.4157	58.1899	26.2168	0.0271004	73.7776	76.5393	0.06668500000000001	7.9682699999999995	6.3404	37.8369	0.0392795	17.9406	0.0376696	69.814	0.90409	0.18100000000000002	5.12619	NA	0.011079799999999999	0.0127715	0.079674	26.0689	0.176785	1.54704	0.0420707	18.6923	0.038125400000000004	23.2467	13.6318	37.7474	4.18687	20.4174	0.023441	24.881	10.2524	0.123886	0.0488606	9.663730000000001	0.699909	31.6567	1.83161	73.9305	0.00567131	27.8482
ENSG00000153823|PID1|protein_coding	7.52862	1.6437599999999999	8.23905	18.2025	6.5497	2.17386	9.30156	3.4572300000000005	0.34179299999999996	0.36488200000000004	2.41453	11.2091	2.32507	1.06049	150.947	6.9077	2.29204	3.2980099999999997	0.8423930000000001	0.43242299999999995	7.83254	4.9284099999999995	0.883382	2.09229	24.6103	0.045121499999999995	0.397255	15.1547	40.3239	8.193810000000001	12.6703	0.0320952	12.8756	6.17857	123.196	20.8574	193.118	77.8983	211.407	0.11558199999999999	3.05805	2.3476	2.26819	0.711763	48.4839	0.07875889999999999	4.66161	0.178371	0.0122956	0.282706	30.2518	1.8373	0.240405	0.0486339	0.0622514	2.0275	0.138399	0.0834531	2.58619	0.11049	0.238445	0.150834
ENSG00000153827|TRIP12|protein_coding	45.7479	60.9009	53.8881	65.6512	50.7329	60.85	70.1613	149.684	104.90899999999999	60.6226	67.9521	142.083	68.7287	91.6628	152.864	58.1796	57.3257	74.9899	46.7625	64.3202	91.8551	154.62	60.6096	60.9751	65.8711	48.388999999999996	73.3254	100.007	142.93200000000002	76.7286	84.4415	80.9026	51.1116	97.5438	97.3454	109.32600000000001	44.1756	73.8426	58.0956	59.1971	63.0229	65.0078	96.8315	28.7167	106.984	54.2477	42.7505	48.6945	30.4621	18.505	48.7669	77.4969	13.0004	19.0073	57.0991	40.5638	50.3285	15.3039	32.9365	54.145	46.9654	25.9505
ENSG00000154229|PRKCA|protein_coding	18.99	0.143709	31.9098	9.02015	39.0512	8.46615	79.0778	44.6744	25.1369	14.0415	156.673	54.2643	10.8939	0.0	28.5921	4.6090800000000005	10.1977	13.2245	13.2702	15.7448	12.5504	16.320999999999998	3.11005	9.19754	41.2953	20.168	12.4913	9.50352	79.1447	69.6238	8.670919999999999	5.1874199999999995	15.2684	30.0851	7.751989999999999	81.9057	1.4091799999999999	64.1232	2.2728599999999997	34.341	8.39809	35.9607	44.3532	4.4194	19.6425	3.47035	57.2573	19.5191	9.525	2.9588400000000004	16.9913	12.2847	5.04645	2.138	0.0642116	5.45334	22.0998	1.90195	6.74202	3.7076300000000004	83.4727	8.3342
ENSG00000154240|CEP112|protein_coding	2.22139	0.478979	13.988	2.65211	2.94132	1.9943099999999998	4.01813	3.4624900000000003	5.41713	0.042062	8.51506	12.2719	0.553229	1.06968	0.727139	1.76709	0.5340159999999999	27.9433	1.18957	2.5734	0.796723	0.904833	0.379409	0.45983100000000005	3.9681699999999998	2.65565	1.87235	0.474584	21.1847	4.88122	3.16458	0.42732700000000007	0.028780400000000005	9.41577	1.4565700000000001	20.4296	0.31325	3.10269	0.990136	10.4634	0.205636	1.71915	1.66763	0.23452399999999998	0.531945	0.409564	2.31418	1.50787	1.2675	0.15541	2.83648	1.14641	5.2016	0.549419	0.139934	0.32721100000000003	2.45971	0.0145905	0.486329	0.09163400000000001	3.29843	0.12171300000000002
ENSG00000154370|TRIM11|protein_coding	5.546130000000001	23.41	13.7238	16.1659	9.0318	16.6185	7.8696399999999995	9.70619	6.770980000000001	24.4568	17.4463	9.467889999999999	11.1524	15.6354	7.58489	14.398	27.3519	16.0389	12.9477	20.4377	14.8027	13.2858	26.2015	14.3474	4.479	11.3222	18.3512	14.1996	12.965	7.69367	17.0051	15.1679	20.7575	6.11822	11.6412	4.14334	21.3813	8.76	15.9961	6.685639999999999	19.2618	10.9655	13.3565	22.930999999999997	13.1049	20.8856	8.3688	24.1032	12.3278	5.7988	7.5214300000000005	28.3619	10.4802	20.7157	17.7953	14.6345	11.0019	8.66587	19.2946	23.44	22.551	18.5711
ENSG00000154914|USP43|protein_coding	0.018588499999999997	3.9509800000000004	3.65535	1.50683	2.00541	12.2879	0.5081399999999999	1.0937299999999999	2.43828	19.0803	0.473616	5.38108	12.9878	3.6232	1.4203299999999999	6.5878	9.33104	9.60534	10.3728	9.38084	10.4393	4.1998	5.8684199999999995	5.9563	0.0181303	9.605830000000001	4.99862	5.666869999999999	8.2606	3.94299	1.89726	7.776560000000001	11.2682	6.842689999999999	5.84623	6.94345	8.906080000000001	0.140629	8.818010000000001	5.0148	6.63576	1.13192	13.5665	5.68698	3.09553	7.3423	3.7324300000000004	10.027999999999999	5.6954	2.5244400000000002	0.344149	20.549	4.93441	4.01513	3.47805	8.07162	4.43591	7.636	1.86742	6.177980000000001	1.5611899999999999	10.883
ENSG00000155016|CYP2U1|protein_coding	8.95163	2.43724	7.13152	3.30295	3.1951400000000003	0.262953	5.9536	8.64212	7.95742	3.6721699999999995	16.0301	5.23426	1.5446799999999998	1.56733	3.36248	6.29261	4.48557	1.03646	4.9002300000000005	3.15495	8.759689999999999	1.63093	0.23163499999999998	2.67902	9.7371	3.50155	1.57787	10.972000000000001	5.66035	19.6404	5.9324900000000005	2.28278	7.193630000000001	5.11805	3.77299	6.17392	9.976510000000001	4.3063199999999995	5.00577	11.4871	13.7451	3.9882	1.4427	1.83513	2.45012	1.08923	7.90733	2.96454	2.8515900000000003	0.802508	2.55595	0.271342	0.859733	1.9272099999999999	0.05421619999999999	1.30271	5.55112	0.9044770000000001	2.44377	0.152806	7.0635699999999995	1.04271
ENSG00000155066|PROM2|protein_coding	0.590442	22.1976	1.29518	0.474418	0.21946100000000002	96.4607	0.177802	6.05585	0.151816	162.27700000000002	13.8866	1.9119	65.2143	35.2844	0.165071	36.6567	24.3556	22.6508	102.325	179.83	74.1823	61.3611	161.84799999999998	45.5565	1.01538	235.29	17.6632	0.12575799999999998	5.80624	6.38581	0.5008100000000001	57.9621	35.8633	0.314678	117.178	0.2935	71.7312	0.225304	51.6025	0.162359	16.5318	3.58015	52.4841	27.6617	0.744355	113.834	3.1665200000000002	144.226	254.165	53.4	0.04315069999999999	130.165	20.0585	54.0147	61.7068	54.3597	0.187341	79.358	13.5832	217.489	5.947830000000001	96.1818
ENSG00000155099|TMEM55A|protein_coding	22.1997	1.61119	17.5133	11.2117	8.3657	6.09084	9.41514	25.8669	17.1874	14.5322	21.4687	10.3076	18.0057	2.04504	24.3816	34.4646	29.8859	9.34274	27.526999999999997	8.00791	3.76175	25.7133	12.147	7.74931	44.3089	23.1991	18.4038	15.5428	20.1254	19.6085	15.5663	0.243148	21.1119	13.8914	6.96771	42.9637	7.11985	28.0625	6.38315	10.3908	12.0127	14.3719	13.6313	2.30666	9.4696	1.77673	13.2682	7.06111	12.333	2.7271400000000003	20.6641	2.93487	2.65929	1.14954	8.41705	7.22222	7.22756	4.24576	14.1764	10.1004	12.5417	10.0067
ENSG00000155158|TTC39B|protein_coding	3.26119	2.68358	3.87669	1.20692	0.8309790000000001	2.68661	1.49251	1.55898	6.15877	18.2503	6.8129100000000005	5.830080000000001	1.2232299999999998	7.414610000000001	1.25823	8.15506	15.4933	2.60839	7.3086	35.8163	26.9729	11.0147	69.1904	2.98634	3.5678199999999998	7.995019999999999	23.1326	2.36404	5.28749	1.57418	3.98985	13.4497	10.9674	0.374228	15.3823	4.11066	35.9838	1.08924	24.6529	2.0417099999999997	17.637	1.06208	3.8554	7.28587	0.750549	3.41983	0.92915	29.1562	3.6238300000000003	0.964202	0.533122	1.9496200000000001	1.32972	2.66055	4.71034	0.986935	13.9746	1.64652	1.57021	24.6237	2.17698	2.22669
ENSG00000155189|AGPAT5|protein_coding	48.7566	32.3384	31.3868	53.9605	88.806	12.9128	120.24799999999999	34.5392	89.6057	18.766	78.4592	63.9831	33.7563	32.685	47.5188	33.2472	41.8722	78.6183	42.0651	21.1742	63.6503	124.867	9.39357	33.365	75.8859	29.3598	33.7655	54.1687	37.6865	43.9968	88.0214	32.6058	58.828	26.7394	45.3154	48.2507	64.3717	84.8489	77.1928	78.8796	46.2821	34.0188	68.0898	28.1015	32.0459	27.4235	29.9289	18.6397	21.8957	11.0355	29.5169	13.312999999999999	10.7315	20.0141	20.0861	26.3451	44.188	9.78994	18.7432	8.593060000000001	39.6672	17.804000000000002
ENSG00000155970|MICU3|protein_coding	6.19726	0.961967	4.32385	3.90085	4.7112300000000005	NA	2.71753	9.39091	2.90268	0.0584144	0.040086199999999995	5.84135	0.621326	0.599614	2.08512	1.5712700000000002	1.81246	NA	0.764655	0.0	1.9960900000000001	2.40781	0.0191604	1.74995	6.18415	0.0	1.22627	3.68782	3.76715	3.19224	6.7359800000000005	NA	3.59724	5.43358	3.44171	4.3173699999999995	3.3186699999999996	0.0	4.488230000000001	0.0485723	2.951	4.511909999999999	3.32931	2.2174099999999997	1.27376	0.047072199999999995	2.05813	0.0799557	NA	0.560757	3.78669	0.0	0.0	1.26225	0.00597955	1.29109	4.26201	0.0112225	1.07683	0.0082546	0.0076346	0.376698
ENSG00000155975|VPS37A|protein_coding	36.8618	14.8902	15.1347	31.575	30.5494	8.923789999999999	37.319	23.3787	23.708000000000002	18.1114	27.3221	19.8345	13.1903	17.9179	22.4442	15.9887	8.22535	11.618	19.0846	13.8124	18.914	15.261	5.96739	13.6361	49.2207	20.225	17.4235	15.8561	19.4183	19.4328	47.5226	16.3791	24.4918	25.1523	23.3428	21.3153	23.6423	31.7017	25.531999999999996	15.9793	18.0888	19.6206	9.9842	7.1131	14.966	11.7464	13.0219	9.63722	12.4374	4.71381	9.626439999999999	7.5291	2.38002	11.2808	17.1358	8.563369999999999	14.2965	5.86785	9.03385	3.58828	14.765	8.10517
ENSG00000156222|SLC28A1|protein_coding	0.013672899999999998	0.383112	0.0795816	0.0	0.00821783	0.6514220000000001	0.034769	0.06876089999999999	0.013359399999999999	8.40363	0.0937925	0.0354193	5.76144	0.151671	0.022347299999999997	0.379862	33.2439	0.332596	2.57481	1.3174	3.41939	1.6665400000000001	3.4583800000000005	9.48115	0.0	1.8355	0.064932	0.07377539999999999	0.462399	0.0	0.0	15.3065	2.21239	0.684124	0.0579548	0.0645679	0.0348985	0.0	0.22061799999999998	0.0	1.17093	0.0365974	0.265024	9.78458	0.0249528	5.89238	0.0	0.946843	0.729535	2.50972	NA	0.23815300000000003	0.0381388	2.45275	0.0319789	3.9884800000000005	0.0497673	2.65081	0.239108	2.1797	0.0102075	1.18648
ENSG00000156413|FUT6|protein_coding	0.0112985	0.0542707	0.0281834	0.0388703	0.020372099999999997	0.768992	0.0	0.07954760000000001	0.0220788	0.129075	0.786114	0.131707	0.48716099999999996	0.107427	0.0415495	0.191066	1.17509	0.361214	0.782229	0.615694	0.216594	0.013435399999999998	0.285779	1.32683	0.0	0.11312699999999999	0.670697	0.0101606	0.00631566	NA	0.0186752	1.49015	0.43717399999999995	0.0403798	0.37354299999999996	0.0	0.0700349	0.0	0.0	0.11805999999999998	0.0420688	0.0100806	0.022346900000000003	0.19387200000000002	0.020619400000000003	1.3716700000000002	NA	0.498472	0.397327	0.380648	0.010459	0.530075	0.12431099999999999	1.55352	0.046244400000000005	0.181625	0.07196799999999999	0.043396	0.428799	0.205197	0.067479	0.644284
ENSG00000156453|PCDH1|protein_coding	2.03313	13.2982	2.2380299999999997	1.12856	1.7592900000000002	43.5417	5.19451	0.41575100000000004	10.7826	89.4367	20.4231	34.8004	91.5823	17.0158	4.03786	35.3851	29.4936	82.8312	226.28099999999998	75.1144	12.4223	18.9584	88.5859	31.1896	1.29388	154.02200000000002	57.5091	41.8061	1.9855	12.5589	1.59686	57.2354	17.527	18.6323	39.8738	5.88321	8.85741	2.37165	7.313339999999999	10.0082	16.5989	0.325916	35.8054	5.00473	4.10075	57.135	4.46387	72.56	190.234	17.7699	4.6303	36.6144	29.6249	5.91104	29.331999999999997	38.4515	3.96256	27.5614	12.1467	72.9725	12.7778	231.483
ENSG00000157350|ST3GAL2|protein_coding	10.517000000000001	1.66251	34.2305	9.648019999999999	7.25407	3.7479699999999996	8.03015	7.837739999999999	14.883	4.2956900000000005	3.17608	27.6355	4.48496	3.5225199999999997	10.9507	7.580139999999999	3.07049	4.96747	5.84174	4.084280000000001	4.44925	5.47534	4.23557	4.51556	13.9424	6.47864	5.8406199999999995	4.5056400000000005	38.1919	20.7944	12.2971	2.6591400000000003	10.4076	13.1624	3.3799099999999997	8.46424	1.6522599999999998	7.732530000000001	0.927162	13.4019	5.2972	9.35861	3.5750300000000004	2.04432	8.934289999999999	2.22151	11.1609	5.4299800000000005	8.41661	1.57869	5.652080000000001	5.199669999999999	1.33099	1.7890599999999999	7.2487	4.69362	12.5513	0.981822	9.78987	3.10838	5.57108	4.81845
ENSG00000157703|SVOPL|protein_coding	0.00747434	0.460743	0.027966500000000002	0.0	0.00673843	1.04287	0.0	0.045105900000000004	0.00730295	1.6992200000000002	0.585964	0.0	1.11331	0.307956	0.12827	2.65614	0.317291	0.197398	1.6662599999999999	0.30695300000000003	1.09418	2.42198	0.959269	2.27378	0.0	0.0831529	0.567923	0.0470511	0.0229792	0.108099	0.012354299999999999	0.8832639999999999	0.753689	0.0	0.0	0.00705923	0.0	0.0	0.0	0.014200200000000001	0.6053029999999999	0.00666868	1.50494	0.244848	0.051151800000000004	0.584869	0.134554	0.288016	0.10272200000000001	1.35458	0.0	1.01419	0.225861	0.7313470000000001	0.0983324	0.512842	0.00680135	0.418317	0.803721	0.313722	0.225989	0.913322
ENSG00000157992|KRTCAP3|protein_coding	4.33095	7.95574	8.03968	1.77585	2.17928	3.19907	0.896424	3.9508400000000004	1.7057799999999999	65.893	19.4442	2.21774	53.3636	13.8328	2.1674700000000002	119.292	62.138999999999996	3.4767	25.2893	1.69695	102.772	16.6879	43.6861	50.3159	2.58691	2.81375	13.0739	1.4794100000000001	3.27483	1.7803900000000001	1.3318299999999998	3.2589799999999998	4.05464	3.1996900000000004	3.64301	1.4586	80.4766	2.01784	74.2423	3.60382	33.6269	5.75125	43.813	28.3332	2.7878	3.90204	1.87515	3.24365	2.68701	46.8115	1.7818599999999998	4.72534	4.72923	51.0152	10.2276	29.6044	7.22515	42.8977	116.986	44.9853	53.9505	37.16
ENSG00000158106|RHPN1|protein_coding	0.965324	23.8258	2.8961099999999997	36.3565	5.95116	7.56912	0.9617950000000001	2.14624	1.5775	6.745769999999999	5.47671	3.17332	12.5907	22.1141	1.23175	7.65623	13.1323	11.8958	13.8042	4.25326	24.92	1.9265900000000002	6.578760000000001	22.3758	0.275301	14.1684	18.1762	8.32567	1.55885	3.3474199999999996	12.1395	7.3739	28.5018	6.10642	0.6891229999999999	0.821074	2.83643	0.23251999999999998	0.592065	10.177999999999999	16.9731	6.6081199999999995	12.6437	18.3826	4.1003099999999995	15.9805	3.42918	15.4352	15.3477	34.3438	10.0404	39.0641	14.1456	91.7254	114.66	67.2769	26.008000000000003	7.456689999999999	14.2536	12.7404	42.3	61.5989
ENSG00000158158|CNNM4|protein_coding	8.050460000000001	26.1009	8.34713	12.5982	6.64088	36.5965	12.3181	11.850999999999999	18.6031	38.0527	34.4138	13.9587	53.9797	23.2193	17.633	102.008	42.7625	27.8954	55.6146	63.769	28.6709	38.7038	43.2447	34.2095	8.88246	46.8085	22.3691	18.6863	18.2866	15.7021	27.6045	49.4073	28.2585	29.8874	8.43984	14.0215	20.2669	14.9692	16.1683	17.4684	25.4574	9.38074	24.918000000000003	30.6541	16.9441	29.1298	6.0436	36.9358	29.0501	10.3268	13.5751	50.7773	7.908460000000001	23.8129	23.5926	40.9049	11.7839	9.97872	41.3657	33.2653	22.828000000000003	44.4781
ENSG00000158315|RHBDL2|protein_coding	1.07857	22.2275	7.99425	5.31229	0.536834	25.894000000000002	0.66425	3.23752	0.642184	18.6174	1.96528	4.4747699999999995	8.71975	30.0979	6.05976	15.2308	5.4728699999999995	14.9922	20.5351	32.2226	14.3766	14.5591	38.1902	7.59594	1.16705	23.8923	3.72151	1.18212	4.19679	15.3553	12.8972	46.6587	7.8052600000000005	6.40448	2.2287	1.60759	2.86967	1.40955	1.31883	0.27215100000000003	5.0984	2.39827	20.2594	2.16227	2.69882	42.8878	6.44107	36.4511	18.958	6.17108	0.0884035	24.7755	12.8254	3.25488	5.85325	3.63416	0.797434	9.61383	6.2329	52.9161	0.232756	15.0717
